x,Fx
0.0466606094697256,0.00687
0.0466617379689412,0.00688
0.0466621937473273,0.00689
0.0466625836135264,0.0069
0.0466664945259307,0.00691
0.0466676753507662,0.00692
0.0466684606947102,0.00693
0.0466684689327772,0.00694
0.0466686957920258,0.00695
0.0466704168420325,0.00696
0.0466707981974442,0.00697
0.0466744297382962,0.00698
0.0466760487528034,0.00699
0.0466770616929272,0.007
0.0466800149517796,0.00701
0.0466807144710679,0.00702
0.0466821207281583,0.00703
0.0466829501578249,0.00704
0.0466856053662927,0.00705
0.0466864265170125,0.00706
0.0466878705812541,0.00707
0.0466892395643817,0.00708
0.0466912165221387,0.00709
0.0466939611965244,0.0071
0.0466989001977463,0.00711
0.0466989703479492,0.00712
0.0467029556841659,0.00713
0.0467044320284497,0.00714
0.0467050856030537,0.00715
0.0467057004636008,0.00716
0.0467082854131167,0.00717
0.0467084549773229,0.00718
0.0467107682718427,0.00719
0.0467124542856221,0.0072
0.0467130895495836,0.00721
0.0467178800021332,0.00722
0.0467189515072912,0.00723
0.0467195836746767,0.00724
0.0467198526661668,0.00725
0.0467207710360339,0.00726
0.0467222143165889,0.00727
0.0467235160408373,0.00728
0.0467274310947293,0.00729
0.0467280131036854,0.0073
0.0467283702394113,0.00731
0.0467293740626296,0.00732
0.0467299528600943,0.00733
0.0467309908251558,0.00734
0.0467315006613423,0.00735
0.0467334161469546,0.00736
0.0467340741756083,0.00737
0.0467365811711427,0.00738
0.0467386428065578,0.00739
0.0467426686329629,0.0074
0.0467431287444167,0.00741
0.04674980892693,0.00742
0.0467502358118176,0.00743
0.0467506042425833,0.00744
0.0467511397835967,0.00745
0.0467549411298392,0.00746
0.0467558799378487,0.00747
0.0467560483618152,0.00748
0.0467567538557944,0.00749
0.0467612476134117,0.0075
0.0467613602224101,0.00751
0.0467618915846531,0.00752
0.046761987193053,0.00753
0.0467647903843198,0.00754
0.0467654711896571,0.00755
0.0467659992902118,0.00756
0.0467689110396745,0.00757
0.0467725182012786,0.00758
0.0467744026247162,0.00759
0.0467746814541646,0.0076
0.0467762233099674,0.00761
0.0467779909230964,0.00762
0.0467827885944023,0.00763
0.0467831766030207,0.00764
0.0467833329720667,0.00765
0.0467862232863952,0.00766
0.0467951246741346,0.00767
0.046796136351444,0.00768
0.0467991482674827,0.00769
0.0468004130598704,0.0077
0.0468019024723609,0.00771
0.0468067447058137,0.00772
0.0468083101401775,0.00773
0.0468091519538279,0.00774
0.0468094960779297,0.00775
0.0468200573667535,0.00776
0.0468231579432476,0.00777
0.0468239780916571,0.00778
0.0468257688893631,0.00779
0.0468271286294868,0.0078
0.0468274337747598,0.00781
0.0468285500635967,0.00782
0.0468303879985525,0.00783
0.0468319791122784,0.00784
0.0468334862985634,0.00785
0.0468439104143525,0.00786
0.046846419825765,0.00787
0.0468508106609879,0.00788
0.0468519252452061,0.00789
0.0468523097606318,0.0079
0.046852326228131,0.00791
0.0468523906997663,0.00792
0.0468530294497211,0.00793
0.0468533190210869,0.00794
0.0468566312960085,0.00795
0.0468568200127617,0.00796
0.0468569581834345,0.00797
0.0468579526973753,0.00798
0.0468579775196111,0.00799
0.0468637777499757,0.008
0.0468661559146485,0.00801
0.0468714297310687,0.00802
0.0468764241556303,0.00803
0.0468819942259076,0.00804
0.0468824789366371,0.00805
0.0468896981885276,0.00806
0.0468927246694582,0.00807
0.046893613996593,0.00808
0.0468936662308343,0.00809
0.046895394599998,0.0081
0.0468964847972546,0.00811
0.0469001204876578,0.00812
0.0469004200604723,0.00813
0.0469025638607051,0.00814
0.0469053579767692,0.00815
0.0469100491674707,0.00816
0.0469105174398067,0.00817
0.0469109149708411,0.00818
0.046911002180652,0.00819
0.0469143853382593,0.0082
0.046914495799686,0.00821
0.0469169842778307,0.00822
0.046921999971873,0.00823
0.046922310941447,0.00824
0.0469230660077344,0.00825
0.0469249875152634,0.00826
0.0469259852522139,0.00827
0.0469259860819302,0.00828
0.0469276266914135,0.00829
0.0469347506912217,0.0083
0.0469361679023138,0.00831
0.0469363607073738,0.00832
0.0469367970467236,0.00833
0.0469396467248509,0.00834
0.0469418433068038,0.00835
0.0469438592702355,0.00836
0.0469455372867706,0.00837
0.0469498780812668,0.00838
0.0469501703216008,0.00839
0.0469557612456592,0.0084
0.046956312124006,0.00841
0.046960895261041,0.00842
0.0469612348306826,0.00843
0.0469613379020886,0.00844
0.0469628499487517,0.00845
0.046965532188821,0.00846
0.0469667377214671,0.00847
0.0469681190374471,0.00848
0.0469690818726956,0.00849
0.0469717146878542,0.0085
0.0469724453677895,0.00851
0.0469751355695001,0.00852
0.0469752987525519,0.00853
0.0469761635513605,0.00854
0.0469784341202816,0.00855
0.0469792539963398,0.00856
0.0469796751183591,0.00857
0.0469820453410775,0.00858
0.0469831329567894,0.00859
0.0469838311158209,0.0086
0.04698415891397,0.00861
0.0469889383264049,0.00862
0.0469909794723878,0.00863
0.0469942074071444,0.00864
0.0469954133240775,0.00865
0.0469961422875571,0.00866
0.0469963974314339,0.00867
0.0469978116664452,0.00868
0.0470013733975762,0.00869
0.0470031994402481,0.0087
0.0470092614456135,0.00871
0.0470093699068739,0.00872
0.0470096739192453,0.00873
0.0470099528415096,0.00874
0.0470099787830551,0.00875
