x,FittedCDF
0.207929883138564,0.839762487892059
0.208263772954925,0.84107496662179
0.208597662771285,0.842386724137248
0.208931552587646,0.843697762351842
0.209265442404007,0.845008083169898
0.209599332220367,0.846317688486717
0.209933222036728,0.847626580188641
0.210267111853088,0.848934760153113
0.210601001669449,0.850242230248734
0.21093489148581,0.851548992335328
0.21126878130217,0.852855048263998
0.211602671118531,0.854160399877186
0.211936560934891,0.85546504900873
0.212270450751252,0.856768997483925
0.212604340567613,0.858072247119577
0.212938230383973,0.859374799724061
0.213272120200334,0.860676657097378
0.213606010016694,0.861977821031208
0.213939899833055,0.863278293308972
0.214273789649416,0.864578075705878
0.214607679465776,0.865877169988982
0.214941569282137,0.867175577917239
0.215275459098497,0.868473301241558
0.215609348914858,0.869770341704853
0.215943238731219,0.871066701042097
0.216277128547579,0.872362380980374
0.21661101836394,0.873657383238931
0.2169449081803,0.874951709529228
0.217278797996661,0.876245361554988
0.217612687813022,0.877538341012251
0.217946577629382,0.878830649589421
0.218280467445743,0.880122288967315
0.218614357262103,0.881413260819214
0.218948247078464,0.882703566810911
0.219282136894825,0.883993208600758
0.219616026711185,0.885282187839716
0.219949916527546,0.886570506171401
0.220283806343907,0.887858165232131
0.220617696160267,0.889145166650972
0.220951585976628,0.890431512049789
0.221285475792988,0.891717203043283
0.221619365609349,0.893002241239045
0.22195325542571,0.894286628237597
0.22228714524207,0.895570365632437
0.222621035058431,0.896853455010084
0.222954924874791,0.898135897950122
0.223288814691152,0.899417696025243
0.223622704507513,0.900698850801292
0.223956594323873,0.901979363837307
0.224290484140234,0.903259236685565
0.224624373956594,0.90453847089162
0.224958263772955,0.905817067994349
0.225292153589316,0.907095029525993
0.225626043405676,0.908372357012195
0.225959933222037,0.909649051972045
0.226293823038397,0.910925115918116
0.226627712854758,0.912200550356509
0.226961602671119,0.91347535678689
0.227295492487479,0.914749536702531
0.22762938230384,0.916023091590346
0.2279632721202,0.917296022930935
0.228297161936561,0.918568332198619
0.228631051752922,0.919840020861479
0.228964941569282,0.921111090381396
0.229298831385643,0.922381542214086
0.229632721202003,0.923651377809138
0.229966611018364,0.924920598610053
0.230300500834725,0.926189206054278
0.230634390651085,0.927457201573245
0.230968280467446,0.928724586592407
0.231302170283806,0.929991362531272
0.231636060100167,0.931257530803439
0.231969949916528,0.932523092816637
0.232303839732888,0.933788049972755
0.232637729549249,0.935052403667882
0.232971619365609,0.936316155292335
0.23330550918197,0.937579306230701
0.233639398998331,0.938841857861865
0.233973288814691,0.940103811559048
0.234307178631052,0.941365168689835
0.234641068447412,0.942625930616215
0.234974958263773,0.94388609869461
0.235308848080134,0.945145674275909
0.235642737896494,0.946404658705498
0.235976627712855,0.947663053323297
0.236310517529215,0.948920859463787
0.236644407345576,0.950178078456046
0.236978297161937,0.951434711623778
0.237312186978297,0.952690760285343
