Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,T_K
2.5187150561883e-10,1.28692652233443,8.12798828805707e-12,1.01296591289401,-0.592659320112494,394.469483724682,75.3879750970246,0.134523911127301,0.440474007154772,0.17961376383356,1.46698416017118,283.25
1.25464382549188e-10,1.16057625774474,1.13676236411919e-11,1.13763268922942,-0.602774695378612,388.710696420097,73.1426513130731,0.172670622792562,0.70372415391245,0.143110235204097,1.23198031985361,283.25
1.84963541131864e-10,1.11137624955247,8.35928897165124e-12,1.17375309253553,-0.587591703374517,391.148960779886,75.5388175608493,0.152505642376253,0.62796593020288,0.177692835371254,1.4421045299191,283.25
1.55588355480756e-10,2.27287962406909,1.02770998277926e-11,1.93518201273184,-0.560907214075282,397.751946107134,72.7713162033804,0.168856704843837,0.579552070248484,0.206690881713625,1.40705846854349,283.25
1.7167236635286e-10,1.61848218996175,1.13478048982317e-11,1.01819492323606,-0.586119114290042,393.427860000631,76.8391033287201,0.151721618624307,0.494115731003508,0.144635914935311,1.44797414322417,283.25
1.57868182689026e-10,2.28575723304812,1.14506570818906e-11,1.78159326303604,-0.58315629021647,400.106103725649,73.8918430826353,0.164810072526979,0.469283034407217,0.17776459467878,1.26200080970882,283.25
1.44514855907461e-10,1.19914418645887,9.83868300272485e-12,2.12889265365758,-0.591948901751292,385.668482562619,71.7728134027019,0.144279525393059,0.516192897662156,0.15601752462182,1.32994831895793,283.25
1.70544348567726e-10,1.03743562172731,1.03376444807965e-11,1.41252131559672,-0.593703508034075,388.291471721073,71.0025248011717,0.154619039414262,0.756602228696703,0.196764971172781,1.21170878742243,283.25
2.18027273803954e-10,1.26626971501269,1.02825901645457e-11,1.72596851753975,-0.573376631744895,393.935030757582,75.8286359570035,0.167888336209096,0.728359104065377,0.13582461862028,1.14861568883467,283.25
9.51426154557113e-11,1.50352638647782,9.73299986505866e-12,1.20954684199241,-0.583177040457653,391.041854649914,73.3323239601626,0.137451448214995,0.491276372569671,0.238219890202181,1.51226948714282,283.25
1.51779365467512e-10,1.80642995306245,1.13786470146515e-11,1.04162390712391,-0.585651508592807,390.054245768578,76.1506128622559,0.146786607019651,0.411928543389181,0.0536192925279887,1.3231374566502,283.25
1.18168152104078e-10,1.14383829626773,1.11030977209169e-11,1.18996799967069,-0.608235122700899,389.130341588999,72.8205437889417,0.165385056232678,0.659179814690206,0.133567358454209,1.25280132293983,283.25
8.59925332412971e-11,1.43416304944826,8.99667905859924e-12,1.00624391670517,-0.56212534700549,397.454075512612,77.7839954201088,0.151118063233597,0.813618934900713,0.202317682874648,1.40986439751621,283.25
1.90583347055361e-10,1.20330977429921,1.0298212043463e-11,1.11972808393304,-0.581011921842582,391.196717628076,76.131950479034,0.157163176278493,0.784267650319693,0.191025540239493,1.10110505463292,283.25
2.17866796174176e-10,1.57643300760519,9.79706940488569e-12,1.83428661185625,-0.549483719304973,385.043288773803,68.3770863475566,0.177166227535814,0.486780717112879,0.0517643838268692,1.14383739162713,283.25
1.65260195978683e-10,0.917291059191659,9.62464392693342e-12,1.10688235606703,-0.601313300077252,390.341661310739,72.447625125818,0.155933322993714,0.601175449998734,0.17358855184189,1.48294130459705,283.25
1.20234080246546e-10,1.37845096220468,9.47612911548223e-12,1.12626534189355,-0.5736772233079,397.25130018911,74.3161596945701,0.1334214647786,0.765185719996467,0.233840610146532,1.25609857821069,283.25
1.90355655323973e-10,1.39070575263311,1.12810295684885e-11,1.25325683649696,-0.566410554985451,393.448477215413,76.7131188683945,0.168981735413287,0.836254422578528,0.175206090094184,1.30197420396614,283.25
2.64255473683486e-10,1.05697264002714,9.54071678869297e-12,1.00619676665839,-0.570111060589412,392.77493699514,73.7326991249817,0.155318811459387,0.655186772868587,0.200573237322574,1.19104934352334,283.25
1.88501560703697e-10,1.53826917541611,1.0633411270187e-11,1.42053934545152,-0.553117861778578,386.201586365471,71.5797109110224,0.175342512733822,0.579331667868023,0.101605717667694,1.0725911900187,283.25
2.29807472595862e-10,1.05019597863109,9.45812008103278e-12,1.31934817927831,-0.557100214818623,393.467339261329,76.1971080093412,0.173293887910423,0.560450569344459,0.0795395014855869,1.60143576319845,283.25
9.38576315149081e-11,1.36637774927765,1.15573569601953e-11,1.13916673754417,-0.606290954951919,388.304497970732,73.6021861361996,0.171138662105526,0.815352120041317,0.136247786576999,1.13471540668525,283.25
1.09963609310268e-10,1.42747393347686,9.35987843813868e-12,1.50539336965034,-0.569745268143714,393.471749773959,73.8972725018088,0.153156679115023,0.665635530577855,0.20737508499341,1.31072574224402,283.25
1.4572454252936e-10,1.43281772253302,1.01283722773727e-11,1.83533758066773,-0.566949419250336,392.605694162873,72.5340725687684,0.138029404154995,0.700396237419507,0.0554569077749066,1.23124801138513,283.25
1.69437044671527e-10,1.46662088935034,1.0919227994306e-11,1.75369318457193,-0.5731030665707,399.038113802608,73.7365747510831,0.169261401969129,0.945980478927657,0.238094205850033,1.14548454978517,283.25
9.48434664758297e-11,1.44623291023485,1.18946033922481e-11,1.21601616613188,-0.618561549354693,389.265364826199,72.7432233730325,0.169964395939441,0.855118222564285,0.136529594568456,1.17875812965579,283.25
1.8618993593429e-10,1.21856350367776,1.0590262481509e-11,2.53863319732436,-0.55901138184008,393.072672679271,71.2278427765756,0.123547632669218,0.757020157824577,0.0525502301352958,1.33443079192175,283.25
1.40556238144304e-10,1.5623161127966,9.04427238906074e-12,2.18888618406561,-0.565465183145065,385.842237122366,69.5728249526105,0.177146029974113,0.608971005393334,0.0555902218491818,1.31245813625963,283.25
1.06763277756773e-10,1.31447713712026,9.69370949739228e-12,1.26481832974649,-0.579416174960888,391.784963467831,73.4528076847939,0.134697226954245,0.502940636583475,0.232682496344617,1.48722914050958,283.25
1.96707408046339e-10,1.05277621150092,1.00405952465075e-11,1.27837579064588,-0.598244051886066,391.13769992214,75.2397466709235,0.155062649404744,0.543580165341762,0.113095531928249,1.2741073168122,283.25
9.65047551140685e-11,1.45216984437414,1.13947143004777e-11,1.18221909081392,-0.609051364724462,388.934482299112,73.7570073555596,0.165681926322974,0.826233182144767,0.153161157946762,1.12851644054093,283.25
1.70279215243667e-10,1.33978139858882,1.01971233050339e-11,1.68485571732399,-0.562246811345953,392.586262405796,71.7375617512872,0.166700605880888,0.653183001621558,0.0712514180848022,1.11602232053602,283.25
1.77281487105403e-10,1.24343507450154,8.59100270637586e-12,1.3734964305146,-0.565028200219345,384.165630194722,70.5992266240843,0.178500357297005,0.503862822403715,0.0672590570398266,1.3352720472852,283.25
1.36094212361179e-10,1.50738678417048,8.86127981083443e-12,2.33284411720383,-0.548696846888429,386.56670610249,69.1779447666017,0.170564012608483,0.502407776631978,0.0550802909240487,1.23142785987067,283.25
1.07138401587434e-10,1.39514524471046,1.13851443689666e-11,1.17706239792989,-0.616029524857324,389.172111288946,72.7539114902338,0.171271159415325,0.837324016650436,0.135858912255285,1.1401893461308,283.25
1.82625474335049e-10,1.33708972947457,9.29618275452368e-12,1.70673300947434,-0.542613189799992,389.179739412646,71.5606132874219,0.182526158824179,0.612218644669638,0.121410944839729,1.18934573465625,283.25
2.51844421393831e-10,1.37825265001187,1.02161018129724e-11,1.01221190749323,-0.604547003709722,394.331346743496,77.6384774776876,0.148532983283662,0.749388149909984,0.206547042427377,1.05640291023797,283.25
1.35351652457535e-10,1.03019760105803,1.06099576283651e-11,1.52972225539444,-0.555371414063881,389.06069328174,72.6604946875191,0.1672877672121,0.475939826555749,0.0736661417095499,1.57214953082069,283.25
1.90494818354396e-10,1.49729855439773,8.02677117884004e-12,1.29652488591765,-0.571202883688153,387.502719262447,76.5404030958628,0.144255422664775,0.478852443090933,0.172027995126761,1.49779913897171,283.25
8.44849877724114e-11,1.47669114210604,1.10429273895502e-11,1.43673959785025,-0.605578503191136,393.115629274917,72.6256450629204,0.154490974316768,0.785136728058579,0.202746766575588,1.43872958311753,283.25
2.62102694186001e-10,1.26104722522726,9.30199372103504e-12,1.00059899668539,-0.596568569234446,394.752211956232,75.2425352958656,0.160761543011491,0.621708269204346,0.197851888599699,1.00219119310891,283.25
1.85380730629055e-10,0.901327147049802,1.06887530369287e-11,1.02960159970356,-0.60459623435713,388.562472357377,73.4587713559316,0.158429072159428,0.838339463869256,0.185773805620857,1.27669689073908,283.25
1.32408256325029e-10,2.05537301286645,1.15766812590082e-11,1.06175597298635,-0.593430254995653,388.740789982859,75.089307998182,0.151280613779112,0.366137864294891,0.05011163225908,1.34034979698265,283.25
2.7247990638794e-10,1.10453217418582,1.23917404247699e-11,2.7828411854817,-0.553029014052487,391.680328460552,72.7497266061957,0.113670112688952,0.668469612906131,0.0592860484144758,1.29606336365282,283.25
9.3054794930623e-11,1.44510962980656,9.51589881712821e-12,1.31284301211055,-0.585819962091609,389.266109193781,72.5683944231502,0.138561897875568,0.499381456595381,0.228609531474193,1.55081929696989,283.25
1.27054709823762e-10,1.41668351015644,9.19177064614486e-12,2.16009602326447,-0.564400980163947,386.093121078697,69.0086587591435,0.170719539373182,0.600920573024713,0.0524552513642984,1.25790205244946,283.25
2.48498465377358e-10,1.34613662409387,1.06532402460477e-11,1.09514345162425,-0.582075925293664,390.817152780022,76.1361107343239,0.154910813243594,0.732773809057885,0.208040189101998,1.03234833439147,283.25
1.70313421715877e-10,0.909636417392962,1.03909449578404e-11,1.14776871523529,-0.610276660486676,388.975614367134,73.0105939666413,0.152411655755304,0.623057366900766,0.161362108823862,1.34016015815205,283.25
1.1105715376554e-10,1.36363957722468,9.37847867616106e-12,1.15292805318486,-0.557201505396217,397.356759004097,74.32334595105,0.132303929811997,0.795447796134459,0.222220181729177,1.22065659123573,283.25
1.23983274840561e-10,1.69133381763643,1.27166530987091e-11,1.02240389159014,-0.566868952527703,391.582296363873,74.5014734571619,0.164769309119641,0.636675159699796,0.122980158054579,1.17584636590559,283.25
1.69379438861545e-10,1.14680514002713,9.65638329180003e-12,1.00109180684203,-0.576815259906773,395.530772114583,78.8689246378477,0.1320077850302,0.620359506538457,0.0751037649850501,1.38799176972592,283.25
1.97599303189025e-10,1.39180046927422,1.18199269017111e-11,1.33117586112413,-0.566618277831898,399.19706378001,76.596474020918,0.171238183830668,0.579321754658904,0.21088855044531,1.261788302925,283.25
1.21782588261592e-10,1.31194460107756,1.04788048780891e-11,1.36708383562272,-0.607714557684638,391.301333126192,71.9284137878668,0.145122673859063,0.373111866734652,0.0538478331041589,1.54450219523489,283.25
1.61140577734886e-10,1.33135791454141,1.07621834579809e-11,1.00366666689837,-0.579261641502123,399.007293916,76.9439247552168,0.15891184954302,0.680715110490573,0.163978541054181,1.46318401317452,283.25
1.62855650519561e-10,1.38952154804619,9.80668159665248e-12,1.00442249919802,-0.567390322020062,393.218119179723,73.4975342421256,0.155584691803729,0.718267653877373,0.219329660117533,1.12323605284791,283.25
1.71927446468386e-10,1.39370097275472,8.69673821135454e-12,1.00295105980741,-0.577155688594095,394.828717254149,73.3856946476339,0.153204971416646,0.709697576381773,0.232010511150985,1.03213080987875,283.25
3.14900740178919e-10,0.986297633153802,9.74936449032605e-12,1.0018972531209,-0.579251329129956,393.634039234938,75.5443291670189,0.162371401211393,0.560100817102901,0.209107527174896,1.13924975740721,283.25
2.01033843335016e-10,1.54240786567836,1.04483408887172e-11,2.16283968258413,-0.550378242330096,384.302587215532,68.9787784484184,0.188466231746748,0.553730372520193,0.0515981873082269,1.09611662939196,283.25
1.36520766134745e-10,1.0339662496782,1.09647982532271e-11,1.10263086954538,-0.600463056536499,388.740976609615,72.4826638449507,0.157731431839454,0.615491004004977,0.0979236895767031,1.25704224898952,283.25
1.32429448693334e-10,1.59240508392561,8.69231324304241e-12,1.9768704814827,-0.572846504101258,388.76959056361,73.470887496534,0.163144975133125,0.619105811743729,0.0578232870794255,1.44326327340344,283.25
1.45357361357033e-10,1.3740268989648,9.35317734864589e-12,1.32939361276489,-0.581449997854427,397.279018693781,72.1485464202179,0.159664996957378,0.88754204979885,0.241301011460061,1.26304899638496,283.25
2.38219165669986e-10,1.40617301319466,9.36049280881535e-12,1.01635526307779,-0.601643945617948,394.76010277095,75.3691795495527,0.153059673972559,0.504589677775387,0.18555268531644,1.30471131399715,283.25
1.77899638499388e-10,1.00400823638006,1.08250588246847e-11,1.25032508967027,-0.594870896009402,390.512070513988,76.1432053186961,0.156270673024295,0.500820629236731,0.0802887837433181,1.23094193919196,283.25
1.6594860708119e-10,1.66266553645347,1.17215102482277e-11,1.02461175111068,-0.581865897555098,394.157281637131,77.6517507901395,0.151013339365778,0.522088364792319,0.123945778781531,1.46385318937846,283.25
1.17500434352596e-10,0.963621435985701,1.02135814218712e-11,1.12067905063879,-0.606534892268025,389.936638852152,74.0459649037404,0.150814900788211,0.652904572996844,0.100851627308463,1.32746774616621,283.25
2.0731149339548e-10,1.02782834442259,1.10836617337288e-11,1.83484448013954,-0.578710837215867,393.566431223596,77.3567592720392,0.147412450754824,0.647668928834547,0.14872321868662,1.50041331492142,283.25
1.58733391950965e-10,1.33483500263726,1.02071644551911e-11,1.91473254567696,-0.588385210635803,388.642090861395,71.0116567684418,0.143127811785019,0.536719903688373,0.116213872683739,1.22252422297592,283.25
1.64083636828259e-10,0.993513900784854,1.02271265050709e-11,1.64816132516773,-0.559338093732932,387.668785279383,73.2902045503812,0.156874466604101,0.532554092545505,0.0638517169266981,1.57395366068571,283.25
1.36048588738737e-10,1.83804600526182,1.12544064189735e-11,1.45988322985573,-0.588585693145714,394.679061138805,74.170332100425,0.183303914571316,0.63742983076088,0.162807069993559,1.26008667951165,283.25
1.24367718863964e-10,1.13687283190229,1.03148051466815e-11,1.43881383186325,-0.561789673636961,395.835478092032,73.8866273118988,0.159233114403658,0.73437637012535,0.196930133936887,1.49783202622203,283.25
1.27347984610041e-10,0.996574177493432,9.94317144400217e-12,1.22585299656991,-0.613421741223027,390.78575329635,70.0215717200645,0.143894012912241,0.764908183170718,0.192438751709238,1.70470406280784,283.25
1.12521576712211e-10,1.49339294047339,9.07506512305396e-12,2.13699103773962,-0.568642063267835,386.342272710784,70.0717966971042,0.181968670593731,0.555840547064529,0.0521658573128416,1.22992526919484,283.25
1.67823585238527e-10,1.02416251245353,1.04503271072056e-11,1.38525615083804,-0.592593424128113,387.212353087474,70.4158716823861,0.154813503255735,0.812175691719425,0.196573973777639,1.28211527928143,283.25
2.14252915186615e-10,1.38260794136478,1.14374909005879e-11,2.70433951881625,-0.55528202263575,392.827730676776,72.9086748743208,0.109596628954588,0.644578618699684,0.0924314340610497,1.23203269397271,283.25
2.09358802940746e-10,0.973844089178433,1.14881999425263e-11,1.62552010569034,-0.560290813851921,394.5754570001,77.1816911385457,0.14873870945678,0.51139286077,0.161124785505614,1.59380613310243,283.25
1.80012882318357e-10,1.56747294216223,1.11287738611764e-11,1.46434239728425,-0.54722277394023,384.703810269374,69.8665553295024,0.184985739038626,0.704290655402307,0.0665233094586451,1.08385733612997,283.25
1.76202578864935e-10,1.76067347722652,9.6780371125593e-12,1.53053349126369,-0.577870679686807,392.70480449037,74.0339398467697,0.137151057394122,0.49886015725834,0.210156010057851,1.47520116622237,283.25
2.59569591598915e-10,1.30239577435114,9.91471330140295e-12,1.01200151775156,-0.604630371148228,392.18924876132,77.2798252596659,0.147389039270984,0.689592811014054,0.196407746082477,1.09958489708388,283.25
2.51372225959986e-10,1.3323775068766,1.02990041581955e-11,1.02307416232715,-0.577068026004583,390.282706424395,74.3161284915947,0.146835568750067,0.61062210281417,0.201600534572987,1.15727654239742,283.25
